(written by ASE)

2304 atoms
2 atom types

0.0      26.981400000000001  xlo xhi
0.0                 31.1556  ylo yhi
0.0      29.284400000000002  zlo zhi

Atoms # atomic

    38   1      3.3799400849138785        13.0390885363165     0.40984602790044317
    39   1      3.3641971853532984      12.148593302864212      1.6603046135073392
    40   2       1.142592937730073      14.400808317933659      2.3625054110378523
    41   1      1.9416932427385598      13.977314279454879      2.0161682942716785
    42   1      1.1893071737663328      15.324214932362599      2.0682101163739004
    43   2      3.3988580290819415      13.065646160164277      5.9695360774103507
    44   1      2.5855688117657745      13.492079255889243      5.6610522568628152
    45   1      3.3944039440261018      12.180866495186498      5.5715011776939249
    46   2      1.0548635236095893      14.302698150226062      5.1081455097566737
    47   1       1.082425352968877      14.338061877229661      4.1393707748607245
    48   1      1.0695193518496169      15.229167093385383      5.3952952713705464
    49   2      5.6864967080921476      1.2880187717067813      1.3829742679147743
    50   1      4.9179506791179808      1.7477473032682658      1.7569593019842145
    51   1       5.639980009170432     0.39074608168425923      1.7498552301272274
    52   2       7.933876254001909       2.533408613637405      2.2973635238994103
    53   1      7.1421887925542569      2.0745139240988935      1.9699065064913717
    54   1      7.8611988340820265      3.4377258800375063      1.9579285339647958
    55   2      5.6003951400158369      1.4114865202954205      6.0269818038268168
    56   1      5.6538120722940075     0.50253275021597843      5.6915507704142021
    57   1      6.3964152810966644      1.8518188226775487       5.688650092435652
    58   2      7.8468160160731371       2.599007017371413      5.0522947084188781
    59   1      7.8874490159091328      2.5688902463778076      4.0840384019696057
    60   1      8.6370872461658372      2.1289191316183143      5.3606032400301791
    61   2      7.8110408168403787      5.1472149840458004      1.3606481341757515
    62   1      7.0404347439875767      5.6377931495388651      1.6834675880402317
    63   1      8.5819792118413449      5.6352484617071168      1.6903881573805213
    64   2      5.5712558233319225      6.5183162158614616      2.2338586490619292
    65   1      5.5289100674812675      6.5255432056484421      3.2037095350155007
    66   1      4.7787205439452842      6.0377597876844353       1.953034879821173
    67   2      7.7388641625534689      5.2366940908724153      5.8676681463743163
    68   1      7.7413630006354337      5.1962144137970743      6.8372078788947359
    69   1      7.7712570438054458      4.3114853218771074      5.5787499708941066
    70   2      5.4770613096138971      6.5578060774116178      4.9656406146211252
    71   1      4.6945170010920068      6.1111755432402877      5.3262891281501092
    72   1      6.2373364875186628      6.0588946577194385       5.302081956627358
    73   2      5.6547248706260218      9.1334320561846827      1.3993802911737343
    74   1      5.6755506696555464      9.0691708084415961     0.43207867952697171
    75   1      5.6293739912556768      8.2110297201030686      1.7004490114468711
    76   2      7.9567995874440438      10.471482388795598      2.2477525454283347
    77   1      7.9304694276496956      10.453082764955351      3.2168048728526086
    78   1      7.1652076393892408        9.99026787050955      1.9626409119195907
    79   2      5.5692148730827187      9.1427125427743494      5.9138198082255728
    80   1      5.5418493818075154      8.2407774230292983      5.5555753385299846
    81   1      6.3862795446472678      9.5337868367596545      5.5736368409906731
    82   2      7.9222249899363248      10.408437082175219      5.0168283918102174
    83   1      8.7388409529540425      10.010766757106966      5.3490022332385179
    84   1      7.9043802593283212       11.30801505252869      5.3790574850779258
    85   2       7.848250119054871      13.067692010729415      1.4035059167101667
    86   1       7.882931852585874      13.007488842724742      0.4372692883708616
    87   1      7.8831919181716534      12.146202255863544       1.709394581171378
    88   2         5.5912859530159      14.321535981782464      2.3824861096631578
    89   1      4.8086775376100963      13.863275246654958      2.0341184410534443
    90   1      6.3508819384215434      13.842013283676554       2.017122782881144
    91   2      7.9060807888086577      12.996289035952891       5.999538452633387
    92   1      7.1322564817945961      13.491305965788127      5.6910052055410283
    93   1      8.6717750798965749      13.463959088544238      5.6290834104957748
    94   2      5.6962114853526211      14.398781694211936      5.1057387102596659
    95   1      5.6680195380024339      14.375844004731135      4.1344905885127554
    96   1      4.8894391169684059      13.946754438806931      5.3914486097788927
    97   2      10.175626665115104      1.3463783515678689      1.2422316472136301
    98   1      9.3832416832085368      1.7614986917571842      1.6185905970592198
    99   1      10.169142274285401     0.43978043467609601      1.5876307161678167
   100   2      12.382428553501452      2.6298936399628632      2.3002065687057405
   101   1      11.618279168005239      2.1859068074647974      1.9025150376169375
   102   1      12.337396195269006      3.5467134658525494      1.9830240745680314
   103   2      10.077178637334923      1.2804728671242847      5.9547049181415614
   104   1      10.090287234907125      1.3292362870395478      6.9223322866579373
   105   1      10.858121877655567       1.775435557725731      5.6559268261068105
   106   2      12.258064328933571      2.6388241949182518      5.0543063746889922
   107   1      12.295693186600841      2.6142304340915752      4.0853586933278221
   108   1      13.066246984623493      2.1923192206245239      5.3507921995404715
   109   2      12.215349562999636      5.2024432572909936      1.3709149531608649
   110   1      12.244478299275688      5.2036010287840488     0.39944523110878394
   111   1      13.022410400024096      5.6664444398224774       1.643051502814779
   112   2       9.998099108902105      6.5087611825468494      2.3089505165330779
   113   1      10.783865196181289      6.0405790171913001      1.9837692917557885
   114   1      10.085514981496233       7.411502291309267      1.9658736102109413
   115   2      12.264588832007426      5.2779432883365178      5.9479877318698717
   116   1      11.460547307289263      5.7256473766668003       5.638935028062968
   117   1      12.204376831463739       4.371490858267042      5.6116235120375144
   118   2      10.019105949804016       6.556031648898661      5.0619150508093727
   119   1      9.9912530796949586       6.538347430796958      4.0926346395972013
   120   1      9.2051642662274666       6.114344237669509        5.34992076602009
   121   2      10.261836120165039      9.0978088421687264      1.3570687403679287
   122   1      9.5210719277324518      9.6303186348633041      1.6788603377679576
   123   1      11.058610749544064      9.5608664785276005      1.6659710724083989
   124   2      12.427343428002986      10.487669566256274      2.2278746905269018
   125   1       12.44531353736061       10.53972155410322      3.1977392013686554
   126   1      12.419581907271592      11.406429544459124      1.9181290219126339
   127   2      10.302600219705887      9.1793141721550793      5.9466327639493644
   128   1       10.27282987548945      9.1324393723195119      6.9140225902255823
   129   1      10.211963434261987      8.2634966729990733      5.6429099406518377
   130   2      12.474058019482483      10.543061374381834      4.9511422030614129
   131   1      11.721262661441632      10.045101040910655      5.3074589266516075
   132   1      13.261583535753212       10.08867058152603       5.290002164267797
   133   2      12.398839551773472       13.09176886386707      1.3263505196453902
   134   1      11.605781650944616      13.544712308735054      1.6550044598610232
   135   1      13.149174180640244      13.576442533976426      1.7026423134236066
   136   2      10.138550478598269      14.364226364911394      2.2414947181176776
   137   1      10.101671364029796      14.361113043800282      3.2117463540735782
   138   1       9.330905404606769      13.910819387819544      1.9550813334921504
   139   2      12.275158569825381      13.081165915778783      6.0141713698243953
   140   1       12.34954241320615       12.19252643765717      5.6343465989584436
   141   1      13.079954902002925      13.537512378546293       5.718165739771953
   142   2      10.056742448259754      14.322631379169737      4.9729167630190139
   143   1      10.852528827310277      13.901258664883159      5.3342619497345209
   144   1      10.067975338603905      15.226369387765864      5.3295468532126531
   145   2      1.1443257892768497      1.3703395009858825      8.6925082435233492
   146   1      1.1787392836353421     0.46294431876299486      9.0326724595300139
   147   1      1.9392961568778859       1.802433855265388      9.0434119061643798
   148   2      3.4011882677953751       2.546664788140887      9.6877893365791952
   149   1      3.4318182755590816      2.5130817540663966      10.656557084905282
   150   1      4.1796285075124038      2.0546999834221946      9.3825183999028425
   151   2      1.1817252576473136      1.4084594091478917      13.431926985068596
   152   1     0.40267484719461105       1.840646510582898      13.047058269412657
   153   1      1.1597089261913853      0.5003617792061662      13.089689020294754
   154   2      3.4807906172101712      2.4990190699549171      12.432738539815062
   155   1      2.6750727352496617      2.0956433736069653      12.792696763547115
   156   1      3.4607412337889967      3.4166217639686609      12.747946984031264
   157   2      3.2709544699158553      5.1047335010389352      8.6815627150101644
   158   1      3.3155637768111914      4.2013893760670715      9.0310425810157131
   159   1      4.0789852472657442      5.5386408960089417      8.9985727276308793
   160   2       1.102293835030753      6.5085325996596861      9.6271601511449365
   161   1     0.31766254677515871      6.0404716056226357      9.2978216493750629
   162   1      1.8595543193193094      6.0051208215822047       9.289604195909881
   163   2      3.3153172394141097      5.0787456965392215      13.312558037735972
   164   1      2.5305174377088511      5.5272443400404132      12.958988637180262
   165   1      4.0695213892429409      5.5729971515843379      12.956280758492234
   166   2      1.1337022567649095      6.4261809046891933      12.359199155443132
   167   1      1.1261254387069266      6.4753661991259452      11.390034523856652
   168   1      1.1633714903902102      7.3490707110827822      12.659479005252178
   169   2      1.0954476547331726      9.0409765410649747      8.6127260879057275
   170   1      1.0837219433961824      8.1342778020515993      8.9592874038800083
   171   1      1.9077034362858227      9.4353570880893862      8.9638549226808255
   172   2      3.3998399624961393      10.272562993198608      9.5401091022651254
   173   1      3.4170981248999581      10.323714112648073      10.507363241391753
   174   1      3.3518627309926479       11.19418102483224      9.2377131017280938
   175   2       1.193877717033782      9.0118260980259901      13.213447021044365
   176   1      1.1752839417205856      9.0427785553595896      14.182671312677501
   177   1     0.40144865353100767      9.4921517384690173      12.926535278539745
   178   2      3.4616355226302153      10.333364533486622      12.305489788957727
   179   1      2.6648020741980369      9.8805341510113625      12.619922817832615
   180   1      3.3945150325239348      11.236161251306976        12.6522217539409
   181   2       3.292968325251473      12.882815915623224      8.7259637151683886
   182   1      3.3249268690038796      12.949988776574111      7.7587168906670199
   183   1      4.1000439280428296      13.329362000614823      9.0298333721133606
   184   2      1.1308976905470447      14.353444837520216      9.6462886930860225
   185   1     0.33608933515805561      13.886720460226218      9.3458693667835373
   186   1      1.8740410941693257      13.813327842049825      9.3366668826106061
   187   2      3.3438490294636747      12.925181458344897      13.282265435988405
   188   1      2.6060144191050925      13.456311838440099      12.944425829036609
   189   1       4.144835257864167      13.356808263090519      12.945912570199898
   190   2      1.2108415864295179      14.447451629476356      12.395827121349514
   191   1        1.17271470037728      14.447264338567722      11.426956623325562
   192   1     0.42820165325571263      13.943497757655082      12.673769706498657
   193   2       5.593087265079129      1.1827302565010405      8.7637767172552294
   194   1       5.597584510049904      1.2904066329252746      7.8001514205460447
   195   1      6.3822077333092215      1.6610028751126309      9.0702933609147784
   196   2      7.7693966417687408       2.570327114548117      9.5868173570281989
   197   1      7.8203960187849146      2.5602599400631108      10.557171038772781
   198   1      8.5922025635068433      2.1515899524225688      9.2892503441744001
   199   2      5.7269281665625842      1.1684139830116467      13.250614418301303
   200   1      5.7065051179415018      1.1888140561055751      14.219664709407773
   201   1      4.9216358667060502      1.6338798056763955      12.972655874479768
   202   2      7.8944138515475428      2.5154313551988614      12.297350458633447
   203   1       7.131062241669583       2.034771263619938      12.656422475637576
   204   1      7.8306309978067823      3.4131998643583543      12.659855173942873
   205   2      7.7834936206718641       5.134090569268781      8.6083352087367935
   206   1      6.9814617919780986       5.561758791684122      8.9482821571103841
   207   1      7.7516175237331915       4.226933777464299      8.9504735269115301
   208   2      5.5378045616762144      6.3747065871733506      9.5740505976228718
   209   1      5.5488505722370371      6.3901009084489102      10.544927242398719
   210   1      5.5879029172760264      7.3017971917276929      9.2979083554610487
   211   2      7.7606739450983024      5.0818605568883095      13.268608452700105
   212   1      7.7936462609876909      5.1007360065064624      14.238489390451017
   213   1      8.5598908943879248        5.54786117607566      12.976319246636747
   214   2      5.5378356097546986      6.3879521259153371      12.315235700497905
   215   1      6.3214397157066076      5.9314311931058503      12.659702385761396
   216   1      5.5920065551502551      7.2876107439274946      12.674829833461802
   217   2      5.6777846445690354      9.0212310203693615      8.6949225286865843
   218   1      5.6380342541983248      9.0635247010543711      7.7279856712035091
   219   1      4.8746217394216789      9.4789360004004592      8.9942228716713437
   220   2      7.9454974407611019      10.276899059734445      9.6324502318141239
   221   1      7.1425280320888422      9.8515910300494873      9.2928774833965591
   222   1      7.9124738204537621      11.189789100171183      9.3041159511471179
   223   2      5.6794859124809367      8.9554294976884616      13.287867655492368
   224   1      4.9324722200603315      9.4604747952530843      12.934317032622333
   225   1      6.4722510526618011      9.4103977543192698      12.958094412886553
   226   2      7.8873727712083666       10.28498942346309      12.374602992310798
   227   1      7.9236919002885031      10.275287980721693      11.404541639046485
   228   1      8.6945446073500872       9.831524107183359      12.663705885010344
   229   2      7.8804981160918626      12.882619942132019      8.7230608438023207
   230   1      7.9072587224515436      12.924915954901049      7.7531321341744794
   231   1      8.6514717009414888      13.390379079835526      9.0182516673945337
   232   2      5.5640731596284514      14.149109644602227      9.5738973143047694
   233   1      6.3822436714846749      13.737896650088743      9.2563094399022763
   234   1      5.5919910639924204      15.067629340787354      9.2590660638250544
   235   2      7.9421001990914952      12.899919095192539      13.278835717806921
   236   1      7.1289870838077158      13.294422789288562      12.928280667536505
   237   1      7.9212495285527504      11.975888396887434      12.985490588070824
   238   2       5.634831050791683      14.102031356641467      12.317896287454381
   239   1      5.6031731037691666      14.119848362311526      11.347901559350346
   240   1      5.6736489989015775      15.029041239363801      12.595666718230252
   241   2      10.066711398672554      1.3570681227768029      8.7150048045813637
   242   1      10.082133871992808     0.44189809957311149      9.0384857884683587
   243   1      10.874491684960892      1.7671883741652814      9.0602074886700379
   244   2      12.373377499896804      2.5703249718373034      9.6195244650671548
   245   1      13.172929505833974       2.130233379731759      9.2878576562670414
   246   1      12.409647128464904      3.4718631727000457      9.2683950811169957
   247   2      10.197917066258944      1.2724146035456585      13.150607475306231
   248   1      10.165607873172382      1.3095957373332037       14.12060399638918
   249   1      9.3897676097978415       1.716338544010966      12.850476282516079
   250   2       12.45598643087536      2.6116591108503298      12.367103315100231
   251   1       12.43478882327479      2.5973544144757361      11.397928442841655
   252   1      11.659572466860499      2.1298078168079297      12.643145893811734
   253   2      12.402940064634812      5.1976355554796783      8.6669081452243422
   254   1      12.368071930732388       5.230116162896314      7.6969382817328391
   255   1      11.579100776826211      5.6123150387673757      8.9613315973062857
   256   2      10.049935074309102      6.4077390203638123      9.5535804420022306
   257   1      9.9980388563667457      6.3398814570264115      10.517952008174948
   258   1      9.2578502619619076      5.9617586415312562      9.2145101729598728
   259   2       12.35534627120005      5.2085332305479621      13.302403903643709
   260   1      12.408465447445813      4.2983694546494133      12.971659412404421
   261   1      13.153024074732114      5.6481066368039077      12.968238729888155
   262   2      10.017052201306216       6.379878500516508      12.365451925955171
   263   1      10.835239570252996      5.9780192502569713       12.69597060453869
   264   1      10.056459431364974      7.3053701688373094      12.651210898005687
   265   2      10.212550473273389      9.0307235466535456      8.7178172446533519
   266   1      9.3954691279848142      9.4500944899820762      9.0314039674979565
   267   1      10.160038537212293      8.1109244457418175      9.0185562388865304
   268   2      12.391760912511918      10.400555901653831      9.6248546958808756
   269   1      11.608900903239062      9.9208842718044146      9.3064972904797347
   270   1      13.150641804007501      9.9241988618198551      9.2566681748623854
   271   2      10.166969125717173      9.0061690380016053      13.244484306356872
   272   1      10.208079815263998      9.0271818909962658      14.212888923212297
   273   1      10.962882127715234      9.4728923907680915      12.946909181970488
   274   2      12.434206580305389      10.354172281472673      12.387897723718705
   275   1      12.430281161842091      10.376366923909769      11.418185956239137
   276   1      12.480156157628214      11.281952841066058      12.664235426853704
   277   2      12.371794708998298      13.012263768029317      8.7955102476693074
   278   1      12.332548210466138      12.969900677516119       7.828366133504117
   279   1      12.380438303702201      12.089587351420253      9.0982105064716627
   280   2      10.096321571667893      14.329127434945013      9.5956317774904303
   281   1      10.127134644569729      14.287929914935624      10.564296505970656
   282   1      10.905612641440371      13.877675755148774       9.306892944001099
   283   2      12.519636829415207      13.007897224423489      13.202517806955123
   284   1      12.479891912957987       13.03371784356413      14.171706298724182
   285   1      11.695006792648849       13.42764863001744      12.909693730599704
   286   2      10.197978565013324      14.198333803707481       12.34844057281304
   287   1      9.4063759000233329      13.751660175257051      12.688892564108251
   288   1      10.150248872705525      15.111200655885707      12.670849685825146
   289   2      1.2284323333111486      1.4274505525117354      16.159433927439014
   290   1      1.2051628233989831      1.4427555600519515      15.188478619650573
   291   1     0.41110660003774979      1.8668066778499504       16.44073862669439
   292   2      3.5074249577287064      2.5743318995792563      17.098556482691496
   293   1      2.6982241880391777      2.1462161254631473      16.771899256274555
   294   1      3.4606955362192902      3.4764904431566914       16.74410496709843
   295   2       1.048728315748398      1.3530837834260794      20.574372394555422
   296   1       1.075536348591791      1.3680869206934982      21.542867270536807
   297   1      1.8560222817698009       1.815269410517675      20.295937766371104
   298   2      3.3327404924878077       2.663341088991706      19.826761577176029
   299   1       3.413404657575819      2.6349408741343625      18.859864187021778
   300   1      4.1317573299979653      2.2184819137901712      20.151800369711705
   301   2       3.318506722234345      5.1019862378067318      16.067794051252196
   302   1      3.3071081064934345      5.0706021385626441      15.098168585554308
   303   1      2.5048734386408937      5.5625249394703733      16.320842124735723
   304   2      1.0230656687914785      6.4839751763992419      16.826464209692386
   305   1      1.0182681701581646       6.559913185743059      17.792065673608139
   306   1      1.0662702649682312      7.3987362251222226      16.504666182671823
   307   2      3.2537287988411916      5.2899207221227549      20.596941547016286
   308   1      3.2445817621173645      5.2587533238631927      21.566996213117502
   309   1      3.2731075853481157      4.3595892438534429      20.321802899957234
   310   2       1.026843553556356      6.6036283455843412        19.6293266714693
   311   1     0.25399892657236406      6.1345824558265472      19.978837063004971
   312   1      1.7987058693668034      6.1226621683837381      19.967554056862085
   313   2      1.1258533437701765      9.0878829497642286      15.955539920766965
   314   1     0.36834618767378102      9.5961921908723138      16.283325419750614
   315   1      1.9119770406190568      9.5655807419915906      16.265380900142578
   316   2      3.3575007730086512      10.453591637623937      16.817185019138339
   317   1      3.3858681619508273      10.463735883617767      17.787232229630909
   318   1      4.1670111924535735      9.9940792264603449      16.543516629037363
   319   2      1.1827018240196141      9.1890993388666224      20.516747412147947
   320   1      1.1479151020587439      9.1302213340620977      21.484622689758091
   321   1       1.119802204581863      8.2744174372282604      20.198575664219103
   322   2      3.3662318223860876      10.513811804789851      19.557995603087974
   323   1      2.5889774562548413      10.041704189023244      19.899942024074992
   324   1       4.126573228580126      10.035031425644881      19.920202331273412
   325   2      3.3966910116641453      13.076786700462373      16.021023009568353
   326   1      3.3799407163381989      13.039089023743326      15.052035835457421
   327   1      3.3641971878014094      12.148594177682028      16.302494660242079
   328   2      1.1425921378141954      14.400807257129193      17.004692165559934
   329   1       1.941693103619077      13.977314118254291      16.658355539513899
   330   1      1.1893070179301806      15.324214918607629      16.710400153635213
   331   2      3.3988591221375128      13.065647707689562      20.611721777570416
   332   1      2.5855693944418436      13.492080045043881      20.303238247578243
   333   1      3.3944049743859814      12.180867656141128      20.213687724311839
   334   2      1.0548631797968264      14.302696850585159      19.750330843335586
   335   1      1.0824250951289354      14.338059850711229      18.781556068370229
   336   1      1.0695191772295611      15.229166009206754      20.037479823008056
   337   2      5.6864972278074086      1.2880179151663547      16.025162184703273
   338   1      4.9179513700505959      1.7477469885545638      16.399147057573437
   339   1      5.6399801693046578     0.39074529290555771       16.39204349779855
   340   2      7.9338765750700126      2.5334065719293433      16.939549237510171
   341   1      7.1421888159654738      2.0745122599949211       16.61209225189436
   342   1      7.8611981333553373      3.4377249367790963      16.600117192478109
   343   2       5.600396126690085      1.4114856901302983      20.669169612757798
   344   1      5.6538126239512305     0.50253222999345648      20.333737398136126
   345   1      6.3964159456000536      1.8518181501416719      20.330837271907452
   346   2      7.8468161661390914      2.5990058303321968      19.694479223703116
   347   1      7.8874486818908176       2.568888237127875      18.726222924169086
   348   1      8.6370875836438312      2.1289182678949707      20.002787750689627
   349   2      7.8110391262513268      5.1472149273831338      16.002845603691839
   350   1      7.0404328821354216      5.6377939512101749      16.325663395353548
   351   1      8.5819777911301074      5.6352490582742467       16.33258411176206
   352   2       5.571254961340383      6.5183177793058569       16.87604876927055
   353   1      5.5289095892274247      6.5255442002692359      17.845899762097893
   354   1      4.7787195961659457      6.0377610100977899      16.595225664875947
   355   2        7.73886406760142      5.2366924290295191      20.509852288183215
   356   1      7.7413630596669103      5.1962118752431374      21.479391942123716
   357   1      7.7712572162918976      4.3114839485512046      20.220933256297169
   358   2      5.4770613320606971      6.5578058966842807      19.607828387609953
   359   1      4.6945168687231913      6.1111749105959277      19.968476078994581
   360   1      6.2373365093093467      6.0588937910696252       19.94426879926014
   361   2      5.6547241127308219       9.133434325498591       16.04157691303767
   362   1       5.675550162450711      9.0691725566999501      15.074275224106916
   363   1      5.6293729700759769      8.2110319919852692      16.342645460263082
   364   2      7.9567995473515776      10.471485182000555      16.889939973292197
   365   1      7.9304700557624361      10.453086195240697      17.858992336628823
   366   1      7.1652073741042042      9.9902702495610587      16.604829779177848
   367   2      5.5692148271677206      9.1427135411334195      20.556003608540614
   368   1      5.5418494613032721      8.2407779876279115      20.197760363866802
   369   1      6.3862796098465591      9.5337875039192337      20.215820681415355
   370   2      7.9222254802102547      10.408438462363231      19.659013821904562
   371   1      8.7388412864249876      10.010767704164151      19.991187595643268
   372   1      7.9043805208704372      11.308016065310298      20.021243887469971
   373   2      7.8482497173406687      13.067694189858921      16.045694465240711
   374   1      7.8829305005828179      13.007491158501404      15.079457695159132
   375   1      7.8831915210018453      12.146204273344862      16.351582812079091
   376   2      5.5912857387080699      14.321536976161147      17.024672062734485
   377   1       4.808677133412008      13.863275640425512      16.676305433557697
   378   1      6.3508818180723106      13.842013835038701      16.659309367573311
   379   2      7.9060798978230613      12.996290072830719       20.64172483381974
   380   1       7.132255852848477      13.491306867227763      20.333190758068355
   381   1        8.67177435358977        13.4639595645195      20.271269536609594
   382   2      5.6962116761458148      14.398782669511839      19.747923295369738
   383   1      5.6680199097430002       14.37584533937877      18.776675146196755
   384   1      4.8894391759455162      13.946755452302028      20.033632906847899
   385   2      10.175627603045445      1.3463782873333201      15.884421844743464
   386   1      9.3832419115938901        1.76149837291395      16.260779660635613
   387   1      10.169142825811411     0.43978007348210285      16.229820249286529
   388   2      12.382428618318642      2.6298932628273035      16.942395484369939
   389   1      11.618279443799715       2.185906432735754       16.54470360281427
   390   1      12.337395670089657      3.5467137198012293      16.625214783391751
   391   2      10.077179068874125      1.2804723158051619      20.596889216595645
   392   1      10.090287303309188      1.3292358164796434      21.564516580691304
   393   1      10.858122436154915      1.7754351120049157      20.298111414327746
   394   2      12.258064454839133      2.6388240605724826       19.69649265856124
   395   1      12.295692862749529      2.6142302339183181      18.727544884059373
   396   1      13.066247207643707      2.1923189724472834      19.992977998985467
   397   2      12.215347631727312      5.2024434302814342      16.013111670344973
   398   1      12.244476222575125      5.2036012390233406      15.041641818122839
   399   1      13.022408746467393       5.666444465132213      16.285247557318641
   400   2      9.9980976832856321       6.508761434912663      16.951140816784097
   401   1      10.783864287940391      6.0405790740416103      16.625960880392292
   402   1      10.085514284421189      7.4115028028185819      16.608064782883929
   403   2      12.264589218101817      5.2779431512122565      20.590172949598848
   404   1      11.460547443942451      5.7256471920399523      20.281120984326282
   405   1       12.20437707295854      4.3714906467187706      20.253809098985062
   406   2      10.019105833613651      6.5560318822469918      19.704102767572284
   407   1      9.9912529654035023      6.5383477816298488       18.73482230034756
   408   1      9.2051643335524513       6.114343931405239      19.992108135760443
   409   2      10.261835609640089      9.0978094701728836      15.999264990865727
   410   1      9.5210713613857383       9.630320343750828       16.32105472143456
   411   1      11.058610576425556      9.5608677821995389      16.308165538115716
   412   2      12.427343337590386      10.487670492806208      16.870063782857404
   413   1      12.445313645164518        10.5397228917096      17.839928346007923
   414   1      12.419581762877167      11.406430393355746      16.560317788650419
   415   2      10.302599591580496      9.1793144337769412      20.588818009770996
   416   1      10.272829102453409      9.1324401967459838      21.556207836421311
   417   1       10.21196286613149      8.2634967262369354      20.285095782171304
   418   2      12.474058125709321      10.543061211845611      19.593329285370576
   419   1      11.721262714755998      10.045100659731412      19.949645673512901
   420   1      13.261583731225093      10.088670393485367      19.932189130239092
   421   2      12.398839253134101       13.09176858955286      15.968541660802467
   422   1      11.605781088985953      13.544712601908934      16.297194180960464
   423   1       13.14917393953368      13.576442770361147      16.344832775449895
   424   2      10.138550259791069      14.364226509451797      16.883680760411842
   425   1      10.101670787125965       14.36111292198178      17.853932470328836
   426   1      9.3309048993188028      13.910819999271798      16.597267196691504
   427   2      12.275157608581527       13.08116633825934      20.656356314150514
   428   1      12.349541865246039      12.192526572185427      20.276532330603821
   429   1      13.079954208609104      13.537512591994695       20.36035109754906
   430   2      10.056741981985354      14.322631128501877        19.6151013301041
   431   1      10.852528268274284      13.901258293762497      19.976446581962296
   432   1      10.067975115249821      15.226369134854641      19.971731322031065
   433   2       1.144325159073462      1.3703388983964766      23.334693698840674
   434   1      1.1787383054420604     0.46294412021167519      23.674858873107695
   435   1      1.9392951619732173      1.8024334121465397      23.685597780182107
   436   2      3.4011881812826839      2.5466645032898576      24.329977531647021
   437   1      3.4318182820368706      2.5130815203063341      25.298745184409974
   438   1      4.1796281906797281       2.054699248187863      24.024706689865578
   439   2      1.1817259906693445      1.4084584265065028      28.074124156248324
   440   1     0.40267606030957376      1.8406451650751054      27.689254164316093
   441   1      1.1597101571121107     0.50036096088191584      27.731885796743814
   442   2      3.4807915242050735      2.4990186588877794      27.074930038222977
   443   1      2.6750740371946238      2.0956429676382045      27.434889024118231
   444   1      3.4607421913723266      3.4166210797039192      27.390139186203136
   445   2      3.2709549757553495      5.1047333487685718      23.323748011840529
   446   1      3.3155640682110921      4.2013895417376972      23.673228695292135
   447   1      4.0789856184109459      5.5386408839438239      23.640758059541238
   448   2      1.1022939752237035      6.5085327819315824      24.269348681082107
   449   1     0.31766274590427773      6.0404719165217013      23.940009857002604
   450   1       1.859554340845144      6.0051212188130609      23.931792192116323
   451   2      3.3153186551360885      5.0787458948274136       27.95475491900973
